Hiperparámetros,R2
"('default', 'dos_puntos', 0.2, 0.6, 7, 0.05, 0.8)",0.31017069192318425
"('default', 'dos_puntos', 0.2, 0.8, 7, 0.2, 0.6)",0.3065580135312612
"('default', 'dos_puntos', 0.2, 0.6, 7, 0.1, 0.8)",0.29612141346532916
"('default', 'dos_puntos', 0.2, 0.6, 7, 0.2, 0.8)",0.2638974762687679
"('default', 'uniforme', 0.2, 0.9, 7, 0.2, 0.6)",0.26317933942796823
"('default', 'default', 0.2, 0.8, 5, 0.2, 0.8)",0.25500972059293797
"('default', 'default', 0.2, 0.6, 5, 0.2, 0.8)",0.2549407867790026
"('default', 'uniforme', 0.2, 0.6, 7, 0.1, 0.8)",0.24993282975618478
"('default', 'uniforme', 0.2, 0.7, 7, 0.1, 0.8)",0.24864314148086394
"('default', 'dos_puntos', 0.2, 0.8, 5, 0.2, 0.6)",0.24306912692658694
"('default', 'dos_puntos', 0.2, 0.9, 7, 0.2, 0.6)",0.24271888020776794
"('default', 'dos_puntos', 0.2, 0.7, 7, 0.2, 0.8)",0.24122456745245463
"('default', 'default', 0.2, 0.6, 5, 0.2, 0.6)",0.22862952751401372
"('default', 'uniforme', 0.2, 0.9, 7, 0.1, 0.8)",0.223283960788116
"('default', 'default', 0.2, 0.8, 3, 0.2, 0.8)",0.21977774593285065
"('default', 'default', 0.2, 0.8, 7, 0.2, 0.6)",0.2179070848713484
"('default', 'default', 0.2, 0.9, 7, 0.01, 0.8)",0.21776775902687615
"('default', 'dos_puntos', 0.2, 0.9, 5, 0.05, 0.8)",0.20988825965246588
"('default', 'dos_puntos', 0.2, 0.9, 2, 0.1, 0.8)",0.17885389366419183
"('default', 'default', 0.2, 0.8, 5, 0.05, 0.8)",0.17804895675335874
